Location,Setting,Varies,P1,P2,P3
0x0006[23:0],TOOL_VERSION,No,0x0,0x0,0x0
0x000B[6:0],I2C_ADDR,No,0x68,0x68,0x68
0x0016[1],LOL_ON_HOLD,No,0x1,0x1,0x1
0x0017[0],SYSINCAL_INTR_MSK,No,0x0,0x0,0x0
0x0017[1],LOSXAXB_INTR_MSK,No,0x0,0x0,0x0
0x0017[5],SMB_TMOUT_INTR_MSK,No,0x0,0x0,0x0
0x0018[3:0],LOS_INTR_MSK,No,0xC,0xC,0xC
0x0018[7:4],OOF_INTR_MSK,No,0xC,0xC,0xC
0x0019[1],LOL_INTR_MSK,No,0x0,0x0,0x0
0x0019[5],HOLD_INTR_MSK,No,0x0,0x0,0x0
0x001A[5],CAL_INTR_MSK,No,0x0,0x0,0x0
0x002B[3],SPI_3WIRE,No,0x0,0x0,0x0
0x002B[5],AUTO_NDIV_UPDATE,No,0x0,0x0,0x0
0x002C[3:0],LOS_EN,No,0x3,0x3,0x3
0x002C[4],LOSXAXB_DIS,No,0x0,0x0,0x0
0x002D[1:0],LOS0_VAL_TIME,No,0x1,0x1,0x1
0x002D[3:2],LOS1_VAL_TIME,No,0x1,0x1,0x1
0x002D[5:4],LOS2_VAL_TIME,No,0x0,0x0,0x0
0x002D[7:6],LOS3_VAL_TIME,No,0x0,0x0,0x0
0x002E[15:0],LOS0_TRG_THR,Yes,0x39,0x38,0x37
0x0030[15:0],LOS1_TRG_THR,Yes,0x39,0x38,0x37
0x0032[15:0],LOS2_TRG_THR,No,0x0,0x0,0x0
0x0034[15:0],LOS3_TRG_THR,No,0x0,0x0,0x0
0x0036[15:0],LOS0_CLR_THR,Yes,0x39,0x38,0x37
0x0038[15:0],LOS1_CLR_THR,Yes,0x39,0x38,0x37
0x003A[15:0],LOS2_CLR_THR,No,0x0,0x0,0x0
0x003C[15:0],LOS3_CLR_THR,No,0x0,0x0,0x0
0x003F[3:0],OOF_EN,No,0x3,0x3,0x3
0x003F[7:4],FAST_OOF_EN,No,0x3,0x3,0x3
0x0040[2:0],OOF_REF_SEL,No,0x4,0x4,0x4
0x0041[4:0],OOF0_DIV_SEL,Yes,0xB,0xD,0xA
0x0042[4:0],OOF1_DIV_SEL,Yes,0xB,0xD,0xA
0x0043[4:0],OOF2_DIV_SEL,No,0x0,0x0,0x0
0x0044[4:0],OOF3_DIV_SEL,No,0x0,0x0,0x0
0x0045[4:0],OOFXO_DIV_SEL,No,0xC,0xC,0xC
0x0046[7:0],OOF0_SET_THR,No,0x32,0x32,0x32
0x0047[7:0],OOF1_SET_THR,No,0x32,0x32,0x32
0x0048[7:0],OOF2_SET_THR,No,0x0,0x0,0x0
0x0049[7:0],OOF3_SET_THR,No,0x0,0x0,0x0
0x004A[7:0],OOF0_CLR_THR,No,0x31,0x31,0x31
0x004B[7:0],OOF1_CLR_THR,No,0x31,0x31,0x31
0x004C[7:0],OOF2_CLR_THR,No,0x0,0x0,0x0
0x004D[7:0],OOF3_CLR_THR,No,0x0,0x0,0x0
0x004E[2:0],OOF0_DETWIN_SEL,No,0x5,0x5,0x5
0x004E[6:4],OOF1_DETWIN_SEL,No,0x5,0x5,0x5
0x004F[2:0],OOF2_DETWIN_SEL,No,0x0,0x0,0x0
0x004F[6:4],OOF3_DETWIN_SEL,No,0x0,0x0,0x0
0x0050[3:0],OOF_ON_LOS,No,0xF,0xF,0xF
0x0051[3:0],FAST_OOF0_SET_THR,No,0x3,0x3,0x3
0x0052[3:0],FAST_OOF1_SET_THR,No,0x3,0x3,0x3
0x0053[3:0],FAST_OOF2_SET_THR,No,0x0,0x0,0x0
0x0054[3:0],FAST_OOF3_SET_THR,No,0x0,0x0,0x0
0x0055[3:0],FAST_OOF0_CLR_THR,No,0x2,0x2,0x2
0x0056[3:0],FAST_OOF1_CLR_THR,No,0x2,0x2,0x2
0x0057[3:0],FAST_OOF2_CLR_THR,No,0x0,0x0,0x0
0x0058[3:0],FAST_OOF3_CLR_THR,No,0x0,0x0,0x0
0x0059[1:0],FAST_OOF0_DETWIN_SEL,No,0x1,0x1,0x1
0x0059[3:2],FAST_OOF1_DETWIN_SEL,No,0x1,0x1,0x1
0x0059[5:4],FAST_OOF2_DETWIN_SEL,No,0x0,0x0,0x0
0x0059[7:6],FAST_OOF3_DETWIN_SEL,No,0x0,0x0,0x0
0x005A[25:0],OOF0_RATIO_REF,Yes,0xCF5C28,0x14D5555,0xD55555
0x005E[25:0],OOF1_RATIO_REF,Yes,0xCF5C28,0x14D5555,0xD55555
0x0062[25:0],OOF2_RATIO_REF,No,0x0,0x0,0x0
0x0066[25:0],OOF3_RATIO_REF,No,0x0,0x0,0x0
0x0092[1],LOL_FST_EN,No,0x1,0x1,0x1
0x0093[7:4],LOL_FST_DETWIN_SEL,No,0xA,0xA,0xA
0x0095[3:2],LOL_FST_VALWIN_SEL,No,0x0,0x0,0x0
0x0096[7:4],LOL_FST_SET_THR_SEL,No,0x8,0x8,0x8
0x0098[7:4],LOL_FST_CLR_THR_SEL,No,0x6,0x6,0x6
0x009A[1],LOL_SLOW_EN_PLL,No,0x1,0x1,0x1
0x009B[7:4],LOL_SLW_DETWIN_SEL,No,0x6,0x6,0x6
0x009D[3:2],LOL_SLW_VALWIN_SEL,Yes,0x2,0x1,0x2
0x009E[7:4],LOL_SLW_SET_THR,No,0x4,0x4,0x4
0x00A0[7:4],LOL_SLW_CLR_THR,No,0x2,0x2,0x2
0x00A2[1],LOL_TIMER_EN,No,0x0,0x0,0x0
0x00A9[28:0],LOL_CLR_DELAY_DIV256,Yes,0x633D,0x3069,0x6320
0x00E5[5],FASTLOCK_EXTEND_EN,No,0x1,0x1,0x1
0x00EA[28:0],FASTLOCK_EXTEND,Yes,0x600A,0x3005,0x600A
0x0102[0],OUTALL_DISABLE_LOW,No,0x1,0x1,0x1
0x0108[0],OUT0_PDN,No,0x0,0x0,0x0
0x0108[1],OUT0_OE,No,0x1,0x1,0x1
0x0108[2],OUT0_RDIV_FORCE2,Yes,0x1,0x0,0x0
0x0109[2:0],OUT0_FORMAT,No,0x1,0x1,0x1
0x0109[3],OUT0_SYNC_EN,No,0x1,0x1,0x1
0x0109[5:4],OUT0_DIS_STATE,No,0x0,0x0,0x0
0x0109[7:6],OUT0_CMOS_DRV,No,0x0,0x0,0x0
0x010A[3:0],OUT0_CM,No,0xB,0xB,0xB
0x010A[6:4],OUT0_AMPL,No,0x3,0x3,0x3
0x010B[2:0],OUT0_MUX_SEL,No,0x0,0x0,0x0
0x010B[3],OUT0_VDD_SEL_EN,No,0x1,0x1,0x1
0x010B[5:4],OUT0_VDD_SEL,No,0x2,0x2,0x2
0x010B[7:6],OUT0_INV,No,0x0,0x0,0x0
0x010D[0],OUT1_PDN,No,0x0,0x0,0x0
0x010D[1],OUT1_OE,No,0x1,0x1,0x1
0x010D[2],OUT1_RDIV_FORCE2,Yes,0x1,0x0,0x0
0x010E[2:0],OUT1_FORMAT,No,0x1,0x1,0x1
0x010E[3],OUT1_SYNC_EN,No,0x1,0x1,0x1
0x010E[5:4],OUT1_DIS_STATE,No,0x0,0x0,0x0
0x010E[7:6],OUT1_CMOS_DRV,No,0x0,0x0,0x0
0x010F[3:0],OUT1_CM,No,0xB,0xB,0xB
0x010F[6:4],OUT1_AMPL,No,0x3,0x3,0x3
0x0110[2:0],OUT1_MUX_SEL,No,0x0,0x0,0x0
0x0110[3],OUT1_VDD_SEL_EN,No,0x1,0x1,0x1
0x0110[5:4],OUT1_VDD_SEL,No,0x2,0x2,0x2
0x0110[7:6],OUT1_INV,No,0x0,0x0,0x0
0x0112[0],OUT2_PDN,No,0x0,0x0,0x0
0x0112[1],OUT2_OE,No,0x1,0x1,0x1
0x0112[2],OUT2_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x0113[2:0],OUT2_FORMAT,No,0x1,0x1,0x1
0x0113[3],OUT2_SYNC_EN,No,0x1,0x1,0x1
0x0113[5:4],OUT2_DIS_STATE,No,0x0,0x0,0x0
0x0113[7:6],OUT2_CMOS_DRV,No,0x0,0x0,0x0
0x0114[3:0],OUT2_CM,No,0xB,0xB,0xB
0x0114[6:4],OUT2_AMPL,No,0x3,0x3,0x3
0x0115[2:0],OUT2_MUX_SEL,No,0x0,0x0,0x0
0x0115[3],OUT2_VDD_SEL_EN,No,0x1,0x1,0x1
0x0115[5:4],OUT2_VDD_SEL,No,0x2,0x2,0x2
0x0115[7:6],OUT2_INV,No,0x0,0x0,0x0
0x0117[0],OUT3_PDN,No,0x0,0x0,0x0
0x0117[1],OUT3_OE,No,0x1,0x1,0x1
0x0117[2],OUT3_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x0118[2:0],OUT3_FORMAT,No,0x1,0x1,0x1
0x0118[3],OUT3_SYNC_EN,No,0x1,0x1,0x1
0x0118[5:4],OUT3_DIS_STATE,No,0x0,0x0,0x0
0x0118[7:6],OUT3_CMOS_DRV,No,0x0,0x0,0x0
0x0119[3:0],OUT3_CM,No,0xB,0xB,0xB
0x0119[6:4],OUT3_AMPL,No,0x3,0x3,0x3
0x011A[2:0],OUT3_MUX_SEL,No,0x0,0x0,0x0
0x011A[3],OUT3_VDD_SEL_EN,No,0x1,0x1,0x1
0x011A[5:4],OUT3_VDD_SEL,No,0x2,0x2,0x2
0x011A[7:6],OUT3_INV,No,0x0,0x0,0x0
0x011C[0],OUT4_PDN,No,0x0,0x0,0x0
0x011C[1],OUT4_OE,No,0x1,0x1,0x1
0x011C[2],OUT4_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x011D[2:0],OUT4_FORMAT,No,0x1,0x1,0x1
0x011D[3],OUT4_SYNC_EN,No,0x1,0x1,0x1
0x011D[5:4],OUT4_DIS_STATE,No,0x0,0x0,0x0
0x011D[7:6],OUT4_CMOS_DRV,No,0x0,0x0,0x0
0x011E[3:0],OUT4_CM,No,0xB,0xB,0xB
0x011E[6:4],OUT4_AMPL,No,0x3,0x3,0x3
0x011F[2:0],OUT4_MUX_SEL,No,0x0,0x0,0x0
0x011F[3],OUT4_VDD_SEL_EN,No,0x1,0x1,0x1
0x011F[5:4],OUT4_VDD_SEL,No,0x2,0x2,0x2
0x011F[7:6],OUT4_INV,No,0x0,0x0,0x0
0x0121[0],OUT5_PDN,No,0x1,0x1,0x1
0x0121[1],OUT5_OE,No,0x0,0x0,0x0
0x0121[2],OUT5_RDIV_FORCE2,No,0x0,0x0,0x0
0x0122[2:0],OUT5_FORMAT,No,0x1,0x1,0x1
0x0122[3],OUT5_SYNC_EN,No,0x1,0x1,0x1
0x0122[5:4],OUT5_DIS_STATE,No,0x0,0x0,0x0
0x0122[7:6],OUT5_CMOS_DRV,No,0x0,0x0,0x0
0x0123[3:0],OUT5_CM,No,0xB,0xB,0xB
0x0123[6:4],OUT5_AMPL,No,0x3,0x3,0x3
0x0124[2:0],OUT5_MUX_SEL,No,0x0,0x0,0x0
0x0124[3],OUT5_VDD_SEL_EN,No,0x1,0x1,0x1
0x0124[5:4],OUT5_VDD_SEL,No,0x2,0x2,0x2
0x0124[7:6],OUT5_INV,No,0x0,0x0,0x0
0x0126[0],OUT6_PDN,No,0x0,0x0,0x0
0x0126[1],OUT6_OE,No,0x1,0x1,0x1
0x0126[2],OUT6_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x0127[2:0],OUT6_FORMAT,No,0x1,0x1,0x1
0x0127[3],OUT6_SYNC_EN,No,0x1,0x1,0x1
0x0127[5:4],OUT6_DIS_STATE,No,0x0,0x0,0x0
0x0127[7:6],OUT6_CMOS_DRV,No,0x0,0x0,0x0
0x0128[3:0],OUT6_CM,No,0xB,0xB,0xB
0x0128[6:4],OUT6_AMPL,No,0x3,0x3,0x3
0x0129[2:0],OUT6_MUX_SEL,Yes,0x1,0x1,0x0
0x0129[3],OUT6_VDD_SEL_EN,No,0x1,0x1,0x1
0x0129[5:4],OUT6_VDD_SEL,No,0x2,0x2,0x2
0x0129[7:6],OUT6_INV,No,0x0,0x0,0x0
0x012B[0],OUT7_PDN,No,0x0,0x0,0x0
0x012B[1],OUT7_OE,No,0x1,0x1,0x1
0x012B[2],OUT7_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x012C[2:0],OUT7_FORMAT,No,0x1,0x1,0x1
0x012C[3],OUT7_SYNC_EN,No,0x1,0x1,0x1
0x012C[5:4],OUT7_DIS_STATE,No,0x0,0x0,0x0
0x012C[7:6],OUT7_CMOS_DRV,No,0x0,0x0,0x0
0x012D[3:0],OUT7_CM,No,0xB,0xB,0xB
0x012D[6:4],OUT7_AMPL,No,0x3,0x3,0x3
0x012E[2:0],OUT7_MUX_SEL,Yes,0x1,0x1,0x0
0x012E[3],OUT7_VDD_SEL_EN,No,0x1,0x1,0x1
0x012E[5:4],OUT7_VDD_SEL,No,0x2,0x2,0x2
0x012E[7:6],OUT7_INV,No,0x0,0x0,0x0
0x0130[0],OUT8_PDN,No,0x0,0x0,0x0
0x0130[1],OUT8_OE,No,0x1,0x1,0x1
0x0130[2],OUT8_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x0131[2:0],OUT8_FORMAT,No,0x1,0x1,0x1
0x0131[3],OUT8_SYNC_EN,No,0x1,0x1,0x1
0x0131[5:4],OUT8_DIS_STATE,No,0x0,0x0,0x0
0x0131[7:6],OUT8_CMOS_DRV,No,0x0,0x0,0x0
0x0132[3:0],OUT8_CM,No,0xB,0xB,0xB
0x0132[6:4],OUT8_AMPL,No,0x3,0x3,0x3
0x0133[2:0],OUT8_MUX_SEL,Yes,0x1,0x2,0x0
0x0133[3],OUT8_VDD_SEL_EN,No,0x1,0x1,0x1
0x0133[5:4],OUT8_VDD_SEL,No,0x2,0x2,0x2
0x0133[7:6],OUT8_INV,No,0x0,0x0,0x0
0x013A[0],OUT9_PDN,No,0x0,0x0,0x0
0x013A[1],OUT9_OE,No,0x1,0x1,0x1
0x013A[2],OUT9_RDIV_FORCE2,Yes,0x1,0x1,0x0
0x013B[2:0],OUT9_FORMAT,No,0x1,0x1,0x1
0x013B[3],OUT9_SYNC_EN,No,0x1,0x1,0x1
0x013B[5:4],OUT9_DIS_STATE,No,0x0,0x0,0x0
0x013B[7:6],OUT9_CMOS_DRV,No,0x0,0x0,0x0
0x013C[3:0],OUT9_CM,No,0xB,0xB,0xB
0x013C[6:4],OUT9_AMPL,No,0x3,0x3,0x3
0x013D[2:0],OUT9_MUX_SEL,Yes,0x1,0x2,0x0
0x013D[3],OUT9_VDD_SEL_EN,No,0x1,0x1,0x1
0x013D[5:4],OUT9_VDD_SEL,No,0x2,0x2,0x2
0x013D[7:6],OUT9_INV,No,0x0,0x0,0x0
0x013F[11:0],OUTX_ALWAYS_ON,No,0x0,0x0,0x0
0x0141[1],OUT_DIS_MSK,No,0x0,0x0,0x0
0x0141[5],OUT_DIS_LOL_MSK,No,0x0,0x0,0x0
0x0141[6],OUT_DIS_LOSXAXB_MSK,No,0x1,0x1,0x1
0x0141[7],OUT_DIS_MSK_LOS_PFD,No,0x0,0x0,0x0
0x0142[1],OUT_DIS_MSK_LOL,No,0x1,0x1,0x1
0x0142[5],OUT_DIS_MSK_HOLD,No,0x1,0x1,0x1
0x0206[1:0],PXAXB,No,0x0,0x0,0x0
0x0208[47:0],P0_NUM,Yes,0xA,0x3F,0x5
0x020E[31:0],P0_DEN,No,0x1,0x1,0x1
0x0212[47:0],P1_NUM,Yes,0xA,0x3F,0x5
0x0218[31:0],P1_DEN,No,0x1,0x1,0x1
