Location,Setting,Varies,P1,P2,P3
0x021C[47:0],P2_NUM,No,0x0,0x0,0x0
0x0222[31:0],P2_DEN,No,0x0,0x0,0x0
0x0226[47:0],P3_NUM,No,0x0,0x0,0x0
0x022C[31:0],P3_DEN,No,0x0,0x0,0x0
0x0231[3:0],P0_FRACN_MODE,No,0xB,0xB,0xB
0x0231[4],P0_FRACN_EN,No,0x0,0x0,0x0
0x0232[3:0],P1_FRACN_MODE,No,0xB,0xB,0xB
0x0232[4],P1_FRACN_EN,No,0x0,0x0,0x0
0x0233[3:0],P2_FRACN_MODE,No,0xB,0xB,0xB
0x0233[4],P2_FRACN_EN,No,0x0,0x0,0x0
0x0234[3:0],P3_FRACN_MODE,No,0xB,0xB,0xB
0x0234[4],P3_FRACN_EN,No,0x0,0x0,0x0
0x0235[43:0],MXAXB_NUM,No,0xD6D8000000,0xD6D8000000,0xD6D8000000
0x023B[31:0],MXAXB_DEN,No,0xC0000000,0xC0000000,0xC0000000
0x024A[23:0],R0_REG,Yes,0x0,0x18,0x3
0x024D[23:0],R1_REG,Yes,0x0,0x18,0x3
0x0250[23:0],R2_REG,Yes,0x0,0x0,0x3
0x0253[23:0],R3_REG,Yes,0x0,0x0,0x3
0x0256[23:0],R4_REG,Yes,0x0,0x0,0x3
0x0259[23:0],R5_REG,No,0x0,0x0,0x0
0x025C[23:0],R6_REG,Yes,0x0,0x0,0x4
0x025F[23:0],R7_REG,Yes,0x0,0x0,0x4
0x0262[23:0],R8_REG,Yes,0x0,0x0,0x4
0x0268[23:0],R9_REG,Yes,0x0,0x0,0x4
0x026B[7:0],DESIGN_ID0,No,0x0,0x0,0x0
0x026C[7:0],DESIGN_ID1,No,0x0,0x0,0x0
0x026D[7:0],DESIGN_ID2,No,0x0,0x0,0x0
0x026E[7:0],DESIGN_ID3,No,0x0,0x0,0x0
0x026F[7:0],DESIGN_ID4,No,0x0,0x0,0x0
0x0270[7:0],DESIGN_ID5,No,0x0,0x0,0x0
0x0271[7:0],DESIGN_ID6,No,0x0,0x0,0x0
0x0272[7:0],DESIGN_ID7,No,0x0,0x0,0x0
0x028A[4:0],OOF0_TRG_THR_EXT,No,0x0,0x0,0x0
0x028B[4:0],OOF1_TRG_THR_EXT,No,0x0,0x0,0x0
0x028C[4:0],OOF2_TRG_THR_EXT,No,0x0,0x0,0x0
0x028D[4:0],OOF3_TRG_THR_EXT,No,0x0,0x0,0x0
0x028E[4:0],OOF0_CLR_THR_EXT,No,0x0,0x0,0x0
0x028F[4:0],OOF1_CLR_THR_EXT,No,0x0,0x0,0x0
0x0290[4:0],OOF2_CLR_THR_EXT,No,0x0,0x0,0x0
0x0291[4:0],OOF3_CLR_THR_EXT,No,0x0,0x0,0x0
0x0294[7:4],FASTLOCK_EXTEND_SCL,Yes,0xC,0xA,0xC
0x0296[1],LOL_SLW_VALWIN_SELX,No,0x1,0x1,0x1
0x0297[1],FASTLOCK_DLY_ONSW_EN,No,0x1,0x1,0x1
0x0299[1],FASTLOCK_DLY_ONLOL_EN,No,0x1,0x1,0x1
0x029D[19:0],FASTLOCK_DLY_ONLOL,Yes,0x1FA,0x119,0x1FA
0x02A9[19:0],FASTLOCK_DLY_ONSW,Yes,0x4CC,0x266,0x4CC
0x02B7[3:2],LOL_NOSIG_TIME,No,0x3,0x3,0x3
0x0302[43:0],N0_NUM,Yes,0x1600000000,0x580000000,0x580000000
0x0308[31:0],N0_DEN,No,0x80000000,0x80000000,0x80000000
0x030C[0],N0_UPDATE,No,0x0,0x0,0x0
0x030D[43:0],N1_NUM,Yes,0xA7D8C0000,0x2260000000,0x0
0x0313[31:0],N1_DEN,Yes,0xF3000000,0x80000000,0x0
0x0317[0],N1_UPDATE,No,0x0,0x0,0x0
0x0318[43:0],N2_NUM,Yes,0x0,0x1ADB000000,0x0
0x031E[31:0],N2_DEN,Yes,0x0,0xA80A8000,0x0
0x0322[0],N2_UPDATE,No,0x0,0x0,0x0
0x0323[43:0],N3_NUM,No,0x0,0x0,0x0
0x0329[31:0],N3_DEN,No,0x0,0x0,0x0
0x032D[0],N3_UPDATE,No,0x0,0x0,0x0
0x032E[43:0],N4_NUM,No,0x0,0x0,0x0
0x0334[31:0],N4_DEN,No,0x0,0x0,0x0
0x0338[0],N4_UPDATE,No,0x0,0x0,0x0
0x0338[1],N_UPDATE,No,0x0,0x0,0x0
0x0339[4:0],N_FSTEP_MSK,No,0x1F,0x1F,0x1F
0x033B[43:0],N0_FSTEPW,No,0x0,0x0,0x0
0x0341[43:0],N1_FSTEPW,No,0x0,0x0,0x0
0x0347[43:0],N2_FSTEPW,No,0x0,0x0,0x0
0x034D[43:0],N3_FSTEPW,No,0x0,0x0,0x0
0x0353[43:0],N4_FSTEPW,No,0x0,0x0,0x0
0x0359[15:0],N0_DELAY,No,0x0,0x0,0x0
0x035B[15:0],N1_DELAY,No,0x0,0x0,0x0
0x035D[15:0],N2_DELAY,No,0x0,0x0,0x0
0x035F[15:0],N3_DELAY,No,0x0,0x0,0x0
0x0361[15:0],N4_DELAY,No,0x0,0x0,0x0
0x0487[0],ZDM_EN,No,0x0,0x0,0x0
0x0487[2:1],ZDM_IN_SEL,No,0x0,0x0,0x0
0x0487[4],ZDM_AUTOSW_EN,No,0x0,0x0,0x0
0x0508[5:0],BW0_PLL,No,0x14,0x14,0x14
0x0509[5:0],BW1_PLL,Yes,0x22,0x25,0x22
0x050A[5:0],BW2_PLL,Yes,0xD,0xA,0xD
0x050B[5:0],BW3_PLL,Yes,0xC,0x9,0xC
0x050C[5:0],BW4_PLL,Yes,0x1,0xF,0x1
0x050D[5:0],BW5_PLL,No,0x3F,0x3F,0x3F
0x050E[5:0],FASTLOCK_BW0_PLL,Yes,0x18,0x16,0x18
0x050F[5:0],FASTLOCK_BW1_PLL,Yes,0x2C,0x2B,0x2C
0x0510[5:0],FASTLOCK_BW2_PLL,Yes,0x9,0x8,0x9
0x0511[5:0],FASTLOCK_BW3_PLL,Yes,0x8,0x7,0x8
0x0512[5:0],FASTLOCK_BW4_PLL,Yes,0x1,0xF,0x1
0x0513[5:0],FASTLOCK_BW5_PLL,No,0x3F,0x3F,0x3F
0x0515[55:0],M_NUM,Yes,0x53EC6000000,0x2B500000000,0x2AF80000000
0x051C[31:0],M_DEN,Yes,0xF3000000,0x80000000,0x80000000
0x0521[3:0],M_FRAC_MODE,No,0xB,0xB,0xB
0x0521[4],M_FRAC_EN,Yes,0x1,0x0,0x0
0x0521[5],PLL_OUT_RATE_SEL,No,0x1,0x1,0x1
0x052A[0],IN_SEL_REGCTRL,No,0x1,0x1,0x1
0x052A[3:1],IN_SEL,No,0x0,0x0,0x0
0x052B[0],FASTLOCK_AUTO_EN,No,0x1,0x1,0x1
0x052B[1],FASTLOCK_MAN,No,0x0,0x0,0x0
0x052C[0],HOLD_EN,No,0x1,0x1,0x1
0x052C[3],HOLD_RAMP_BYP,No,0x0,0x0,0x0
0x052C[4],HOLDEXIT_BW_SEL1,No,0x0,0x0,0x0
0x052C[7:5],RAMP_STEP_INTERVAL,No,0x4,0x4,0x4
0x052D[1],HOLD_RAMPBYP_NOHIST,No,0x1,0x1,0x1
0x052E[4:0],HOLD_HIST_LEN,No,0x19,0x19,0x19
0x052F[4:0],HOLD_HIST_DELAY,No,0x19,0x19,0x19
0x0531[4:0],HOLD_REF_COUNT_FRC,No,0x0,0x0,0x0
0x0532[23:0],HOLD_15M_CYC_COUNT,Yes,0x35A,0x348,0x342
0x0535[0],FORCE_HOLD,No,0x0,0x0,0x0
0x0536[1:0],CLK_SWITCH_MODE,No,0x0,0x0,0x0
0x0536[2],HSW_EN,No,0x1,0x1,0x1
0x0537[3:0],IN_LOS_MSK,No,0x0,0x0,0x0
0x0537[7:4],IN_OOF_MSK,No,0x0,0x0,0x0
0x0538[2:0],IN0_PRIORITY,No,0x0,0x0,0x0
0x0538[6:4],IN1_PRIORITY,No,0x0,0x0,0x0
0x0539[2:0],IN2_PRIORITY,No,0x0,0x0,0x0
0x0539[6:4],IN3_PRIORITY,No,0x0,0x0,0x0
0x053A[1:0],HSW_MODE,No,0x2,0x2,0x2
0x053A[3:2],HSW_PHMEAS_CTRL,No,0x0,0x0,0x0
0x053B[9:0],HSW_PHMEAS_THR,No,0x3,0x3,0x3
0x053D[4:0],HSW_COARSE_PM_LEN,Yes,0x12,0xF,0x12
0x053E[4:0],HSW_COARSE_PM_DLY,No,0x6,0x6,0x6
0x0589[12:0],CAP_SHORT_DELAY,No,0xD,0xD,0xD
0x059B[1],INIT_LP_CLOSE_HO,No,0x1,0x1,0x1
0x059B[4],HOLD_PRESERVE_HIST,No,0x1,0x1,0x1
0x059B[5],HOLD_FRZ_WITH_INTONLY,No,0x1,0x1,0x1
0x059B[6],HOLDEXIT_BW_SEL0,No,0x1,0x1,0x1
0x059B[7],HOLDEXIT_STD_BO,No,0x1,0x1,0x1
0x059D[5:0],HOLDEXIT_BW0,No,0x14,0x14,0x14
0x059E[5:0],HOLDEXIT_BW1,Yes,0x24,0x27,0x24
0x059F[5:0],HOLDEXIT_BW2,Yes,0xD,0xA,0xD
0x05A0[5:0],HOLDEXIT_BW3,Yes,0xC,0x9,0xC
0x05A1[5:0],HOLDEXIT_BW4,Yes,0x1,0xF,0x1
0x05A2[5:0],HOLDEXIT_BW5,No,0x3F,0x3F,0x3F
0x05A6[2:0],RAMP_STEP_SIZE,No,0x3,0x3,0x3
0x05A6[3],RAMP_SWITCH_EN,No,0x1,0x1,0x1
0x0802[15:0],FIXREGSA0,No,0x535,0x535,0x535
0x0804[7:0],FIXREGSD0,No,0x0,0x0,0x0
0x0805[15:0],FIXREGSA1,No,0x0,0x0,0x0
0x0807[7:0],FIXREGSD1,No,0x0,0x0,0x0
0x0808[15:0],FIXREGSA2,No,0x0,0x0,0x0
0x080A[7:0],FIXREGSD2,No,0x0,0x0,0x0
0x080B[15:0],FIXREGSA3,No,0x0,0x0,0x0
0x080D[7:0],FIXREGSD3,No,0x0,0x0,0x0
0x080E[15:0],FIXREGSA4,No,0x0,0x0,0x0
0x0810[7:0],FIXREGSD4,No,0x0,0x0,0x0
0x0811[15:0],FIXREGSA5,No,0x0,0x0,0x0
0x0813[7:0],FIXREGSD5,No,0x0,0x0,0x0
0x0814[15:0],FIXREGSA6,No,0x0,0x0,0x0
0x0816[7:0],FIXREGSD6,No,0x0,0x0,0x0
0x0817[15:0],FIXREGSA7,No,0x0,0x0,0x0
0x0819[7:0],FIXREGSD7,No,0x0,0x0,0x0
0x081A[15:0],FIXREGSA8,No,0x0,0x0,0x0
0x081C[7:0],FIXREGSD8,No,0x0,0x0,0x0
0x081D[15:0],FIXREGSA9,No,0x0,0x0,0x0
0x081F[7:0],FIXREGSD9,No,0x0,0x0,0x0
0x0820[15:0],FIXREGSA10,No,0x0,0x0,0x0
0x0822[7:0],FIXREGSD10,No,0x0,0x0,0x0
0x0823[15:0],FIXREGSA11,No,0x0,0x0,0x0
0x0825[7:0],FIXREGSD11,No,0x0,0x0,0x0
0x0826[15:0],FIXREGSA12,No,0x0,0x0,0x0
0x0828[7:0],FIXREGSD12,No,0x0,0x0,0x0
0x0829[15:0],FIXREGSA13,No,0x0,0x0,0x0
0x082B[7:0],FIXREGSD13,No,0x0,0x0,0x0
0x082C[15:0],FIXREGSA14,No,0x0,0x0,0x0
0x082E[7:0],FIXREGSD14,No,0x0,0x0,0x0
0x082F[15:0],FIXREGSA15,No,0x0,0x0,0x0
0x0831[7:0],FIXREGSD15,No,0x0,0x0,0x0
0x0832[15:0],FIXREGSA16,No,0x0,0x0,0x0
0x0834[7:0],FIXREGSD16,No,0x0,0x0,0x0
0x0835[15:0],FIXREGSA17,No,0x0,0x0,0x0
0x0837[7:0],FIXREGSD17,No,0x0,0x0,0x0
0x0838[15:0],FIXREGSA18,No,0x0,0x0,0x0
0x083A[7:0],FIXREGSD18,No,0x0,0x0,0x0
0x083B[15:0],FIXREGSA19,No,0x0,0x0,0x0
0x083D[7:0],FIXREGSD19,No,0x0,0x0,0x0
0x083E[15:0],FIXREGSA20,No,0x0,0x0,0x0
0x0840[7:0],FIXREGSD20,No,0x0,0x0,0x0
0x0841[15:0],FIXREGSA21,No,0x0,0x0,0x0
0x0843[7:0],FIXREGSD21,No,0x0,0x0,0x0
0x0844[15:0],FIXREGSA22,No,0x0,0x0,0x0
0x0846[7:0],FIXREGSD22,No,0x0,0x0,0x0
0x0847[15:0],FIXREGSA23,No,0x0,0x0,0x0
0x0849[7:0],FIXREGSD23,No,0x0,0x0,0x0
0x084A[15:0],FIXREGSA24,No,0x0,0x0,0x0
0x084C[7:0],FIXREGSD24,No,0x0,0x0,0x0
0x084D[15:0],FIXREGSA25,No,0x0,0x0,0x0
0x084F[7:0],FIXREGSD25,No,0x0,0x0,0x0
0x0850[15:0],FIXREGSA26,No,0x0,0x0,0x0
0x0852[7:0],FIXREGSD26,No,0x0,0x0,0x0
0x0853[15:0],FIXREGSA27,No,0x0,0x0,0x0
0x0855[7:0],FIXREGSD27,No,0x0,0x0,0x0
0x0856[15:0],FIXREGSA28,No,0x0,0x0,0x0
0x0858[7:0],FIXREGSD28,No,0x0,0x0,0x0
0x0859[15:0],FIXREGSA29,No,0x0,0x0,0x0
0x085B[7:0],FIXREGSD29,No,0x0,0x0,0x0
0x085C[15:0],FIXREGSA30,No,0x0,0x0,0x0
0x085E[7:0],FIXREGSD30,No,0x0,0x0,0x0
0x085F[15:0],FIXREGSA31,No,0x0,0x0,0x0
0x0861[7:0],FIXREGSD31,No,0x0,0x0,0x0
0x090E[0],XAXB_EXTCLK_EN,No,0x0,0x0,0x0
0x0943[0],IO_VDD_SEL,No,0x0,0x0,0x0
0x0949[3:0],IN_EN,No,0x3,0x3,0x3
0x0949[7:4],IN_PULSED_CMOS_EN,No,0x0,0x0,0x0
0x094A[3:0],INX_TO_PFD_EN,No,0x3,0x3,0x3
0x094E[11:0],REFCLK_HYS_SEL,No,0x249,0x249,0x249
0x095E[0],MXAXB_INTEGER,No,0x0,0x0,0x0
0x0A02[4:0],N_ADD_0P5,No,0x0,0x0,0x0
0x0A03[4:0],N_CLK_TO_OUTX_EN,Yes,0x3,0x7,0x1
0x0A04[4:0],N_PIBYP,No,0x1,0x1,0x1
0x0A05[4:0],N_PDNB,Yes,0x3,0x7,0x1
0x0A14[3],N0_HIGH_FREQ,No,0x0,0x0,0x0
0x0A1A[3],N1_HIGH_FREQ,No,0x0,0x0,0x0
0x0A20[3],N2_HIGH_FREQ,No,0x0,0x0,0x0
0x0A26[3],N3_HIGH_FREQ,No,0x0,0x0,0x0
0x0A2C[3],N4_HIGH_FREQ,No,0x0,0x0,0x0
0x0B44[3:0],PDIV_FRACN_CLK_DIS,No,0xF,0xF,0xF
0x0B44[5],FRACN_CLK_DIS_PLL,Yes,0x0,0x1,0x1
0x0B46[3:0],LOS_CLK_DIS,No,0x0,0x0,0x0
0x0B47[4:0],OOF_CLK_DIS,No,0xC,0xC,0xC
0x0B48[4:0],OOF_DIV_CLK_DIS,No,0xC,0xC,0xC
0x0B4A[4:0],N_CLK_DIS,Yes,0x1C,0x18,0x1E
0x0B57[11:0],VCO_RESET_CALCODE,No,0x10E,0x10E,0x10E
